# Title : in situ observations catalog
# Description : catalog of available in situ observations per platform.
# Project : Copernicus
# Format version : 1.0
# Date of update : 20200420073421
# product_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,provider,date_update,data_mode,parameters
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201805/BS_TS_MO_37018_201805.nc,44.1,44.1,39.08,39.08,2018-05-01T00:00:00Z,2018-05-31T18:00:00Z,NOAA / National Geophysical Data Center (NOAA/NGDC),2020-04-02T14:54:37Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201805/BS_TS_MO_37099_201805.nc,43.58,43.58,39.77,39.77,2018-05-01T00:00:00Z,2018-05-31T18:00:00Z,NOAA / National Geophysical Data Center (NOAA/NGDC),2020-04-02T14:54:38Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201805/BS_TS_MO_98002_201805.nc,45.5,45.5,29.6,29.6,2018-05-01T00:00:00Z,2018-05-31T18:00:00Z,NOAA / National Geophysical Data Center (NOAA/NGDC),2020-04-02T14:54:39Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201805/BS_TS_MO_98004_201805.nc,46.1,46.1,30.5,30.5,2018-05-01T00:00:00Z,2018-05-31T18:00:00Z,NOAA / National Geophysical Data Center (NOAA/NGDC),2020-04-02T14:54:39Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201805/BS_TS_MO_98027_201805.nc,46.9,46.9,31.9,31.9,2018-05-01T00:00:00Z,2018-05-31T18:00:00Z,NOAA / National Geophysical Data Center (NOAA/NGDC),2020-04-02T14:54:40Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201805/BS_TS_MO_99001_201805.nc,45.1,45.1,36.4,36.4,2018-05-01T06:00:00Z,2018-05-31T18:00:00Z,All-Russia Research Institute of Hydrometeorological Information - World Data Centre (RIHMI-WDC),2020-04-02T14:54:41Z,R,DEPH VGHS VEMH VGTA VDIR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201805/BS_TS_MO_99007_201805.nc,45.4,45.4,36.6,36.6,2018-05-01T06:00:00Z,2018-05-31T18:00:00Z,All-Russia Research Institute of Hydrometeorological Information - World Data Centre (RIHMI-WDC),2020-04-02T14:54:41Z,R,DEPH VGHS VEMH VGTA VDIR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201805/BS_TS_MO_99009_201805.nc,45.5,45.5,35.8,35.8,2018-05-01T06:00:00Z,2018-05-31T18:00:00Z,All-Russia Research Institute of Hydrometeorological Information - World Data Centre (RIHMI-WDC),2020-04-02T14:54:42Z,R,DEPH VGHS VEMH VGTA VDIR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201805/BS_TS_MO_99040_201805.nc,45.2167,45.2167,36.7167,36.7167,2018-05-01T06:00:00Z,2018-05-31T12:00:00Z,All-Russia Research Institute of Hydrometeorological Information - World Data Centre (RIHMI-WDC),2020-04-02T14:54:42Z,R,DEPH VGHS VEMH VGTA VDIR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201805/BS_TS_MO_EUXRo01_201805.nc,44.7,44.7,30.779,30.779,2018-05-01T00:00:00Z,2018-05-31T23:00:00Z,National Institute of Marine Geology and Geo-ecology,2020-04-02T14:54:44Z,R,DEPH TEMP PSAL FLU2 OSAT DOXY TUR4 HCDT HCSP RELH ATMS DRYT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201805/BS_TS_MO_EUXRo02_201805.nc,44.318,44.318,30.417,30.417,2018-05-01T00:00:00Z,2018-05-31T23:00:00Z,National Institute of Marine Geology and Geo-ecology,2020-04-02T14:54:46Z,R,DEPH TEMP PSAL FLU2 OSAT DOXY TUR4 HCDT HCSP RELH ATMS DRYT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201805/BS_TS_MO_EUXRo03_201805.nc,43.98,43.98,29.936,29.936,2018-05-01T00:00:00Z,2018-05-31T23:00:00Z,National Institute of Marine Geology and Geo-ecology,2020-04-02T14:54:48Z,R,DEPH TEMP PSAL FLU2 OSAT DOXY TUR4 HCDT HCSP RELH ATMS DRYT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201805/BS_TS_MO_LBBG_201805.nc,42.5,42.5,27.4833,27.4833,2018-05-01T00:00:00Z,2018-05-30T23:30:00Z,Unknown institution,2020-04-02T14:54:49Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201805/BS_TS_MO_LBWN_201805.nc,43.2,43.2,27.9167,27.9167,2018-05-01T00:00:00Z,2018-05-29T23:30:00Z,Unknown institution,2020-04-02T14:54:50Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201805/BS_TS_MO_LRCK_201805.nc,44.3333,44.3333,28.4333,28.4333,2018-05-01T00:00:00Z,2018-05-28T23:30:00Z,Unknown institution,2020-04-02T14:54:51Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201805/BS_TS_MO_LRTC_201805.nc,45.0667,45.0667,28.7167,28.7167,2018-05-01T00:00:00Z,2018-05-27T23:30:00Z,Unknown institution,2020-04-02T14:54:52Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201805/BS_TS_MO_LTAS_201805.nc,41.45,41.45,31.8,31.8,2018-05-01T05:50:00Z,2018-05-26T13:50:00Z,Unknown institution,2020-04-02T14:54:52Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201805/BS_TS_MO_LTCG_201805.nc,40.9949,40.9949,39.7822,39.7822,2018-05-01T00:20:00Z,2018-05-25T23:50:00Z,Unknown institution,2020-04-02T14:54:53Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201805/BS_TS_MO_UGSB_201805.nc,41.6333,41.6333,41.6,41.6,2018-05-01T00:00:00Z,2018-05-21T23:30:00Z,Unknown institution,2020-04-02T14:54:55Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201805/BS_TS_MO_UKOO_201805.nc,46.4333,46.4333,30.7667,30.7667,2018-05-01T00:00:00Z,2018-05-24T23:30:00Z,Unknown institution,2020-04-02T14:54:56Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201805/BS_TS_MO_URKA_201805.nc,44.8833,44.8833,37.2833,37.2833,2018-05-01T00:00:00Z,2018-05-23T23:30:00Z,Unknown institution,2020-04-02T14:54:57Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201805/BS_TS_MO_URSS_201805.nc,43.4333,43.4333,39.9,39.9,2018-05-01T00:00:00Z,2018-05-22T23:30:00Z,Unknown institution,2020-04-02T14:54:57Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201805/BS_TS_TG_100093_201805.nc,45.162,45.162,29.727,29.727,2018-05-01T00:01:23Z,2018-05-31T22:46:54Z,JRC -Institute for Protection and Security of the Citizens,2020-04-02T14:54:30Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201805/BS_TS_TG_Balchik_201805.nc,43.404,43.404,28.165,28.165,2018-05-01T00:01:00Z,2018-05-31T23:57:00Z,Institute of Oceanology  Bulgarian Academy of Sciences (IO-BAS),2020-04-02T14:54:43Z,R,DEPH TEMP PSAL SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201805/BS_TS_TG_BurgasSouth_201805.nc,42.454,42.454,27.535,27.535,2018-05-01T00:01:00Z,2018-05-31T23:57:00Z,Institute of Oceanology  Bulgarian Academy of Sciences (IO-BAS),2020-04-02T14:54:43Z,R,DEPH TEMP PSAL SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201805/BS_TS_TG_Constanta_201805.nc,44.148,44.148,28.672,28.672,2018-05-01T00:04:16Z,2018-05-31T22:44:44Z,JRC -Institute for Protection and Security of the Citizens,2020-04-02T14:54:44Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201805/BS_TS_TG_Mangalia_201805.nc,43.801,43.801,28.595,28.595,2018-05-01T00:06:46Z,2018-05-31T22:29:36Z,JRC -Institute for Protection and Security of the Citizens,2020-04-02T14:54:54Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201805/BS_TS_TG_Pomorie_201805.nc,42.551,42.551,27.639,27.639,2018-05-01T00:01:00Z,2018-05-31T23:57:00Z,Institute of Oceanology  Bulgarian Academy of Sciences (IO-BAS),2020-04-02T14:54:54Z,R,DEPH TEMP PSAL SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/TG/201805/BS_TS_TG_Varna_201805.nc,43.192,43.192,27.911,27.911,2018-05-01T00:00:00Z,2018-05-18T08:34:00Z,Institute of Oceanology  Bulgarian Academy of Sciences (IO-BAS),2020-04-02T14:54:58Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201805/GL_PR_PF_3901852_201805.nc,43.43717,43.72092,38.44438,39.2402,2018-05-02T12:01:30Z,2018-05-27T12:09:30Z,Institute of Marine Sciences Middle East Technical University (IMS-METU),2020-02-04T12:29:09Z,D,PRES TEMP PSAL PRES_ADJUSTED PRES_ADJUSTED_ERROR TEMP_ADJUSTED TEMP_ADJUSTED_ERROR PSAL_ADJUSTED PSAL_ADJUSTED_ERROR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201805/GL_PR_PF_3901854_201805.nc,42.06026,42.19096,40.99581,41.32022,2018-05-03T11:54:00Z,2018-05-28T12:00:00Z,Euro-Argo,2020-02-05T12:09:14Z,D,PRES TEMP PSAL PRES_ADJUSTED PRES_ADJUSTED_ERROR TEMP_ADJUSTED TEMP_ADJUSTED_ERROR PSAL_ADJUSTED PSAL_ADJUSTED_ERROR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201805/GL_PR_PF_3901855_201805.nc,44.41071,44.79073,32.20451,32.53059,2018-05-02T11:59:30Z,2018-05-27T12:19:30Z,Euro-Argo,2020-02-04T12:32:07Z,D,PRES TEMP PSAL PRES_ADJUSTED PRES_ADJUSTED_ERROR TEMP_ADJUSTED TEMP_ADJUSTED_ERROR PSAL_ADJUSTED PSAL_ADJUSTED_ERROR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201805/GL_PR_PF_6900807_201805.nc,44.15463,44.20901,33.38175,33.6493,2018-05-05T23:09:00Z,2018-05-30T00:33:00Z,National Research and Development Institute for Marine Geology and Geoecology - GeoEcoMar,2020-03-12T13:29:22Z,M,PRES PSAL TEMP DOX2 DOX2_ADJUSTED DOX2_ADJUSTED_ERROR CPHL CPHL_ADJUSTED BBP700 CDOM BBP700_ADJUSTED BBP700_ADJUSTED_ERROR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201805/GL_PR_PF_6901831_201805.nc,41.45715,41.5133,41.01309,41.32614,2018-05-05T00:04:00Z,2018-05-29T23:59:00Z,OGS Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-10-26T12:30:31Z,R,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201805/GL_PR_PF_6901832_201805.nc,42.62967,43.10384,36.25317,36.40026,2018-05-01T00:00:00Z,2018-05-30T23:58:00Z,OGS Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-05-24T16:13:43Z,R,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201805/GL_PR_PF_6901833_201805.nc,42.79915,43.36812,33.84428,34.14797,2018-05-03T23:59:00Z,2018-05-28T23:59:00Z,OGS Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-06-19T13:27:16Z,R,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201805/GL_PR_PF_6901834_201805.nc,41.81046,42.34416,36.38678,36.93357,2018-05-04T23:56:00Z,2018-05-30T00:12:00Z,OGS Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2019-10-26T12:31:29Z,R,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201805/GL_PR_PF_6901866_201805.nc,43.34515,43.453,38.14091,38.9213,2018-05-03T08:52:00Z,2018-05-28T08:43:00Z,OGS Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-02-20T12:58:16Z,M,PRES PSAL_ADJUSTED_ERROR PSAL_ADJUSTED TEMP_ADJUSTED_ERROR TEMP PSAL TEMP_ADJUSTED PRES_ADJUSTED_ERROR PRES_ADJUSTED DOX2_ADJUSTED_ERROR DOX2 DOX2_ADJUSTED LGHT DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 CDOM BBP700 CPHL CPHL_ADJUSTED NTAW BISULFIDE
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201805/GL_PR_PF_6903240_201805.nc,42.06514,42.15041,28.53853,28.5711,2018-05-05T05:05:00Z,2018-05-30T06:23:00Z,OGS Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-03-03T23:36:28Z,M,PRES TEMP PSAL DOX2_ADJUSTED_ERROR DOX2 DOX2_ADJUSTED LGHT DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 CDOM BBP700 CPHL CPHL_ADJUSTED NTAW BISULFIDE
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/PF/201805/GL_PR_PF_7900591_201805.nc,44.31682,44.44291,35.34135,35.67231,2018-05-01T09:43:00Z,2018-05-31T09:42:00Z,Institute of Oceanology Bulgarian Academy of Sciences (IO-BAS),2020-03-04T12:52:26Z,M,PRES PSAL TEMP DOX2_ADJUSTED_ERROR DOX2 DOX2_ADJUSTED LGHT DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 BBP532 BBP700 CPHL CPHL_ADJUSTED
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/FB/201806/BS_TS_FB_Nc1158_201806.nc,42.6436,42.7066,27.6944,27.8788,2018-06-06T09:42:00Z,2018-06-24T13:57:00Z,NGO Morski Zvuci Bulgaria,2020-04-02T15:03:45Z,R,DEPH TEMP PSAL FLU2 DOXY
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201806/BS_TS_MO_17426_201806.nc,41.6864,41.6864,32.2594,32.2594,2018-06-01T00:03:00Z,2018-06-30T23:33:00Z,Turkish State Meteorological Service,2020-04-02T14:54:59Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201806/BS_TS_MO_17459_201806.nc,41.3103,41.3103,36.3558,36.3558,2018-06-01T09:00:00Z,2018-06-30T23:33:00Z,Turkish State Meteorological Service,2020-04-02T14:54:59Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201806/BS_TS_MO_17460_201806.nc,41.1172,41.1172,37.3489,37.3489,2018-06-01T09:00:00Z,2018-06-30T23:33:00Z,Turkish State Meteorological Service,2020-04-02T14:55:00Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201806/BS_TS_MO_17464_201806.nc,41.0075,41.0075,39.75,39.75,2018-06-01T09:00:00Z,2018-06-30T23:33:00Z,Turkish State Meteorological Service,2020-04-02T14:55:00Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201806/BS_TS_MO_17466_201806.nc,41.0908,41.0908,40.7225,40.7225,2018-06-01T05:03:00Z,2018-06-30T23:33:00Z,Turkish State Meteorological Service,2020-04-02T14:55:00Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201806/BS_TS_MO_17467_201806.nc,41.4211,41.4211,41.4297,41.4297,2018-06-01T00:34:00Z,2018-06-30T23:33:00Z,Turkish State Meteorological Service,2020-04-02T14:55:01Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201806/BS_TS_MO_33830_201806.nc,46.2,46.2,30.4,30.4,2018-06-01T00:00:00Z,2018-06-30T18:00:00Z,NOAA / National Geophysical Data Center (NOAA/NGDC),2020-04-02T14:55:01Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201806/BS_TS_MO_33835_201806.nc,46.5,46.5,30.8,30.8,2018-06-01T00:00:00Z,2018-06-30T18:00:00Z,NOAA / National Geophysical Data Center (NOAA/NGDC),2020-04-02T14:55:02Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201806/BS_TS_MO_33836_201806.nc,46.3,46.3,30.7,30.7,2018-06-01T00:00:00Z,2018-06-30T18:00:00Z,NOAA / National Geophysical Data Center (NOAA/NGDC),2020-04-02T14:55:02Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201806/BS_TS_MO_33917_201806.nc,46.1,46.1,33.3,33.3,2018-06-01T00:00:00Z,2018-06-30T18:00:00Z,NOAA / National Geophysical Data Center (NOAA/NGDC),2020-04-02T14:55:03Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201806/BS_TS_MO_33994_201806.nc,44.6,44.6,33.4,33.4,2018-06-01T00:00:00Z,2018-06-30T18:00:00Z,NOAA / National Geophysical Data Center (NOAA/NGDC),2020-04-02T14:55:03Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201806/BS_TS_MO_37001_201806.nc,44.88,44.88,37.28,37.28,2018-06-01T00:00:00Z,2018-06-30T18:00:00Z,NOAA / National Geophysical Data Center (NOAA/NGDC),2020-04-02T14:55:04Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201806/BS_TS_MO_37004_201806.nc,44.6,44.6,38.1,38.1,2018-06-01T00:00:00Z,2018-06-30T18:00:00Z,NOAA / National Geophysical Data Center (NOAA/NGDC),2020-04-02T14:55:05Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201806/BS_TS_MO_37006_201806.nc,44.72,44.72,37.77,37.77,2018-06-01T00:00:00Z,2018-06-30T18:00:00Z,NOAA / National Geophysical Data Center (NOAA/NGDC),2020-04-02T14:55:05Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201806/BS_TS_MO_37018_201806.nc,44.1,44.1,39.08,39.08,2018-06-01T00:00:00Z,2018-06-30T18:00:00Z,NOAA / National Geophysical Data Center (NOAA/NGDC),2020-04-02T14:55:06Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201806/BS_TS_MO_37099_201806.nc,43.58,43.58,39.77,39.77,2018-06-01T00:00:00Z,2018-06-30T18:00:00Z,NOAA / National Geophysical Data Center (NOAA/NGDC),2020-04-02T14:55:07Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201806/BS_TS_MO_98002_201806.nc,45.5,45.5,29.6,29.6,2018-06-01T00:00:00Z,2018-06-30T18:00:00Z,NOAA / National Geophysical Data Center (NOAA/NGDC),2020-04-02T14:55:07Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201806/BS_TS_MO_98004_201806.nc,46.1,46.1,30.5,30.5,2018-06-01T00:00:00Z,2018-06-30T18:00:00Z,NOAA / National Geophysical Data Center (NOAA/NGDC),2020-04-02T14:55:08Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201806/BS_TS_MO_98027_201806.nc,46.9,46.9,31.9,31.9,2018-06-01T00:00:00Z,2018-06-30T18:00:00Z,NOAA / National Geophysical Data Center (NOAA/NGDC),2020-04-02T14:55:09Z,R,DEPH TEMP VGHS DRYT WSPD GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201806/BS_TS_MO_99001_201806.nc,45.1,45.1,36.4,36.4,2018-06-01T06:00:00Z,2018-06-30T18:00:00Z,All-Russia Research Institute of Hydrometeorological Information - World Data Centre (RIHMI-WDC),2020-04-02T14:55:09Z,R,DEPH VGHS VEMH VGTA VDIR
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/monthly/MO/201806/BS_TS_MO_99007_201806.nc,45.4,45.4,36.6,36.6,2018-06-01T06:00:00Z,2018-06-30T18:00:00Z,All-Russia Research Institute of Hydrometeorological Information - World Data Centre (RIHMI-WDC),2020-04-02T14:55:10Z,R,DEPH VGHS VEMH VGTA VDIR
