# Title : in situ observations catalog
# Description : catalog of available in situ observations per platform.
# Project : Copernicus
# Format version : 1.0
# Date of update : 20200420073416
# product_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,provider,date_update,data_mode,parameters
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200405/BS_TS_MO_17459_20200405.nc,41.3103,41.3103,36.3558,36.3558,2020-04-05T00:37:00Z,2020-04-05T22:37:00Z,Turkish State Meteorological Service,2020-04-20T07:30:08Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200405/BS_TS_MO_17460_20200405.nc,41.1172,41.1172,37.3489,37.3489,2020-04-05T04:37:00Z,2020-04-05T22:37:00Z,Turkish State Meteorological Service,2020-04-20T07:30:08Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200405/BS_TS_MO_17464_20200405.nc,41.0075,41.0075,39.75,39.75,2020-04-05T00:38:00Z,2020-04-05T22:37:00Z,Turkish State Meteorological Service,2020-04-20T07:30:09Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200405/BS_TS_MO_17466_20200405.nc,41.0908,41.0908,40.7225,40.7225,2020-04-05T00:37:00Z,2020-04-05T22:37:00Z,Turkish State Meteorological Service,2020-04-20T07:30:09Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200405/BS_TS_MO_17467_20200405.nc,41.4211,41.4211,41.4297,41.4297,2020-04-05T00:37:00Z,2020-04-05T22:38:00Z,Turkish State Meteorological Service,2020-04-20T07:30:09Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200405/BS_TS_TG_Balchik_20200405.nc,43.404,43.404,28.165,28.165,2020-04-05T00:00:00Z,2020-04-05T23:18:00Z,Institute of Oceanology  Bulgarian Academy of Sciences (IO-BAS),2020-04-20T07:30:09Z,R,DEPH TEMP PSAL SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200405/BS_TS_TG_Constanta_20200405.nc,44.1475,44.1475,28.672,28.672,2020-04-05T00:00:00Z,2020-04-05T20:16:17Z,National Institute for Marine Research and Development (Romania),2020-04-20T07:30:10Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200405/BS_TS_MO_KBR_20200405.nc,44.48,44.48,33.61,33.61,2020-04-05T00:50:07Z,2020-04-05T21:37:02Z,WATSEN,2020-04-20T07:30:10Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200405/BS_TS_MO_KER_20200405.nc,45.16,45.16,33.31,33.31,2020-04-05T00:09:23Z,2020-04-05T22:32:56Z,WATSEN,2020-04-20T07:30:10Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200405/BS_TS_MO_KFR_20200405.nc,44.39,44.39,33.82,33.82,2020-04-05T00:54:38Z,2020-04-05T22:25:56Z,WATSEN,2020-04-20T07:30:11Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200405/BS_TS_MO_KVR_20200405.nc,44.61,44.61,33.45,33.45,2020-04-05T00:14:27Z,2020-04-05T22:35:22Z,WATSEN,2020-04-20T07:30:11Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200405/BS_TS_MO_KYR_20200405.nc,44.5,44.5,34.21,34.21,2020-04-05T00:03:19Z,2020-04-05T21:47:10Z,WATSEN,2020-04-20T07:30:11Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200405/BS_TS_MO_LBBG_20200405.nc,42.5,42.5,27.4833,27.4833,2020-04-05T00:00:00Z,2020-04-05T18:30:00Z,Unknown institution,2020-04-20T07:30:11Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200405/BS_TS_MO_LBWN_20200405.nc,43.2,43.2,27.9167,27.9167,2020-04-05T00:00:00Z,2020-04-05T18:30:00Z,Unknown institution,2020-04-20T07:30:12Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200405/BS_TS_MO_LRCK_20200405.nc,44.3333,44.3333,28.4333,28.4333,2020-04-05T00:00:00Z,2020-04-05T18:30:00Z,Unknown institution,2020-04-20T07:30:13Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200405/BS_TS_MO_LRTC_20200405.nc,45.0667,45.0667,28.7167,28.7167,2020-04-05T00:00:00Z,2020-04-05T18:30:00Z,Unknown institution,2020-04-20T07:30:13Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200405/BS_TS_MO_LTCG_20200405.nc,40.9949,40.9949,39.7822,39.7822,2020-04-05T00:20:00Z,2020-04-05T18:50:00Z,Unknown institution,2020-04-20T07:30:14Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200405/BS_TS_TG_Mangalia_20200405.nc,43.801,43.801,28.595,28.595,2020-04-05T00:00:14Z,2020-04-05T20:16:50Z,Joint Research Centre (Europe); National institute for Earth Physics (Romania),2020-04-20T07:30:14Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200405/BS_TS_TG_Samsun_20200405.nc,41.2949,41.2949,36.3375,36.3375,2020-04-05T00:00:33Z,2020-04-05T20:17:52Z,JRC -Institute for Protection and Security of the Citizens,2020-04-20T07:30:15Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200405/BS_TS_TG_Sinop_20200405.nc,42.017,42.017,35.15,35.15,2020-04-05T00:00:00Z,2020-04-05T18:50:00Z,JRC -Institute for Protection and Security of the Citizens,2020-04-20T07:30:15Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200405/BS_TS_TG_Trabzon_20200405.nc,41.0019,41.0019,39.7445,39.7445,2020-04-05T00:00:00Z,2020-04-05T20:02:00Z,General Command of Mapping (Turkey),2020-04-20T07:30:15Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200405/BS_TS_MO_UGSB_20200405.nc,41.6333,41.6333,41.6,41.6,2020-04-05T00:00:00Z,2020-04-05T18:30:00Z,Unknown institution,2020-04-20T07:30:15Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200405/BS_TS_MO_UKOO_20200405.nc,46.4333,46.4333,30.7667,30.7667,2020-04-05T00:00:00Z,2020-04-05T18:30:00Z,Unknown institution,2020-04-20T07:30:16Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200405/BS_TS_MO_URKA_20200405.nc,44.8833,44.8833,37.2833,37.2833,2020-04-05T00:00:00Z,2020-04-05T18:30:00Z,Unknown institution,2020-04-20T07:30:17Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200405/BS_TS_MO_URSS_20200405.nc,43.4333,43.4333,39.9,39.9,2020-04-05T00:00:00Z,2020-04-05T18:30:00Z,Unknown institution,2020-04-20T07:30:17Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200405/BS_TS_TG_Varna_20200405.nc,43.192,43.192,27.911,27.911,2020-04-05T00:00:00Z,2020-04-05T20:17:00Z,Institute of Oceanology  Bulgarian Academy of Sciences (IO-BAS),2020-04-20T07:30:18Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200405/BS_TS_MO_WD3044_20200405.nc,43.2233,43.2233,28.0248,28.0248,2020-04-05T00:02:25Z,2020-04-05T23:32:25Z,Unknown institution,2020-04-20T07:30:18Z,R,DEPH VHM0 VZMX VTPK VPED VPSP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200405/GL_PR_PF_6903271_20200405.nc,43.32985,43.40249,29.04652,29.44594,2020-04-05T00:02:30Z,2020-04-05T18:13:30Z,Euro-Argo,2020-04-05T21:01:08Z,R,PRES PSAL TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200405/GL_PR_PF_7900596_20200405.nc,41.50823,41.50823,29.80176,29.80176,2020-04-05T04:26:00Z,2020-04-05T04:26:00Z,Institute of Oceanology Bulgarian Academy of Sciences (IO-BAS),2020-04-05T07:02:03Z,R,PRES TEMP PSAL DOX2
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_MO_15360_20200406.nc,45.15,45.15,29.67,29.67,2020-04-06T06:00:00Z,2020-04-06T18:00:00Z,Unknown institution,2020-04-20T07:30:18Z,R,DEPH TEMP VGHS VGTA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_MO_15428_20200406.nc,44.68,44.68,28.98,28.98,2020-04-06T06:00:00Z,2020-04-06T12:00:00Z,Unknown institution,2020-04-20T07:30:19Z,R,DEPH TEMP VGHS VGTA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_MO_15480_20200406.nc,44.22,44.22,28.63,28.63,2020-04-06T06:00:00Z,2020-04-06T18:00:00Z,Unknown institution,2020-04-20T07:30:19Z,R,DEPH TEMP VGHS VGTA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_MO_15499_20200406.nc,43.8,43.8,28.58,28.58,2020-04-06T12:00:00Z,2020-04-06T12:00:00Z,Unknown institution,2020-04-20T07:30:20Z,R,DEPH TEMP VGHS VGTA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_MO_15552_20200406.nc,43.2,43.2,27.95,27.95,2020-04-06T06:00:00Z,2020-04-06T18:00:00Z,Unknown institution,2020-04-20T07:30:20Z,R,DEPH TEMP VGHS VGTA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_MO_15655_20200406.nc,42.5,42.5,27.48,27.48,2020-04-06T06:00:00Z,2020-04-06T18:00:00Z,Unknown institution,2020-04-20T07:30:20Z,R,DEPH TEMP VGHS VGTA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_MO_17387_20200406.nc,40.9317,40.9317,38.3936,38.3936,2020-04-06T09:00:00Z,2020-04-06T22:37:00Z,Turkish State Meteorological Service,2020-04-20T07:30:21Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_MO_17426_20200406.nc,41.6864,41.6864,32.2594,32.2594,2020-04-06T09:40:00Z,2020-04-06T22:37:00Z,Turkish State Meteorological Service,2020-04-20T07:30:21Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_MO_17446_20200406.nc,41.9817,41.9817,33.7769,33.7769,2020-04-06T08:37:00Z,2020-04-06T09:41:00Z,Turkish State Meteorological Service,2020-04-20T07:30:21Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_MO_17459_20200406.nc,41.3103,41.3103,36.3558,36.3558,2020-04-06T08:37:00Z,2020-04-06T22:37:00Z,Turkish State Meteorological Service,2020-04-20T07:30:21Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_MO_17460_20200406.nc,41.1172,41.1172,37.3489,37.3489,2020-04-06T00:37:00Z,2020-04-06T22:37:00Z,Turkish State Meteorological Service,2020-04-20T07:30:22Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_MO_17464_20200406.nc,41.0075,41.0075,39.75,39.75,2020-04-06T00:36:00Z,2020-04-06T22:37:00Z,Turkish State Meteorological Service,2020-04-20T07:30:22Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_MO_17466_20200406.nc,41.0908,41.0908,40.7225,40.7225,2020-04-06T05:37:00Z,2020-04-06T22:37:00Z,Turkish State Meteorological Service,2020-04-20T07:30:22Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_MO_17467_20200406.nc,41.4211,41.4211,41.4297,41.4297,2020-04-06T00:37:00Z,2020-04-06T22:38:00Z,Turkish State Meteorological Service,2020-04-20T07:30:22Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_TG_Balchik_20200406.nc,43.404,43.404,28.165,28.165,2020-04-06T00:00:00Z,2020-04-06T23:18:00Z,Institute of Oceanology  Bulgarian Academy of Sciences (IO-BAS),2020-04-20T07:30:23Z,R,DEPH TEMP PSAL SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_TG_Constanta_20200406.nc,44.1475,44.1475,28.672,28.672,2020-04-06T00:00:03Z,2020-04-06T20:16:05Z,National Institute for Marine Research and Development (Romania),2020-04-20T07:30:23Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_MO_KBR_20200406.nc,44.48,44.48,33.61,33.61,2020-04-06T19:29:44Z,2020-04-06T22:46:33Z,WATSEN,2020-04-20T07:30:23Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_MO_KER_20200406.nc,45.16,45.16,33.31,33.31,2020-04-06T23:33:30Z,2020-04-06T23:55:53Z,WATSEN,2020-04-20T07:30:24Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_MO_KFR_20200406.nc,44.39,44.39,33.82,33.82,2020-04-06T00:02:18Z,2020-04-06T01:25:56Z,WATSEN,2020-04-20T07:30:24Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_MO_KVR_20200406.nc,44.61,44.61,33.45,33.45,2020-04-06T00:08:57Z,2020-04-06T01:35:22Z,WATSEN,2020-04-20T07:30:24Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_MO_KYR_20200406.nc,44.5,44.5,34.21,34.21,2020-04-06T15:29:09Z,2020-04-06T23:13:27Z,WATSEN,2020-04-20T07:30:24Z,R,DEPH TEMP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_MO_LBBG_20200406.nc,42.5,42.5,27.4833,27.4833,2020-04-06T00:00:00Z,2020-04-06T18:30:00Z,Unknown institution,2020-04-20T07:30:25Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_MO_LBWN_20200406.nc,43.2,43.2,27.9167,27.9167,2020-04-06T00:00:00Z,2020-04-06T18:30:00Z,Unknown institution,2020-04-20T07:30:25Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_MO_LRCK_20200406.nc,44.3333,44.3333,28.4333,28.4333,2020-04-06T00:00:00Z,2020-04-06T18:30:00Z,Unknown institution,2020-04-20T07:30:26Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_MO_LRTC_20200406.nc,45.0667,45.0667,28.7167,28.7167,2020-04-06T00:00:00Z,2020-04-06T18:30:00Z,Unknown institution,2020-04-20T07:30:27Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_MO_LTCG_20200406.nc,40.9949,40.9949,39.7822,39.7822,2020-04-06T00:20:00Z,2020-04-06T18:50:00Z,Unknown institution,2020-04-20T07:30:27Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_TG_Mangalia_20200406.nc,43.801,43.801,28.595,28.595,2020-04-06T00:00:15Z,2020-04-06T20:16:33Z,Joint Research Centre (Europe); National institute for Earth Physics (Romania),2020-04-20T07:30:28Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_TG_Samsun_20200406.nc,41.2949,41.2949,36.3375,36.3375,2020-04-06T00:00:33Z,2020-04-06T20:17:38Z,JRC -Institute for Protection and Security of the Citizens,2020-04-20T07:30:28Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_TG_Sinop_20200406.nc,42.017,42.017,35.15,35.15,2020-04-06T00:00:00Z,2020-04-06T18:50:00Z,JRC -Institute for Protection and Security of the Citizens,2020-04-20T07:30:29Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_TG_Trabzon_20200406.nc,41.0019,41.0019,39.7445,39.7445,2020-04-06T00:00:00Z,2020-04-06T20:02:00Z,General Command of Mapping (Turkey),2020-04-20T07:30:29Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_MO_UGSB_20200406.nc,41.6333,41.6333,41.6,41.6,2020-04-06T00:00:00Z,2020-04-06T18:30:00Z,Unknown institution,2020-04-20T07:30:29Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_MO_UKOO_20200406.nc,46.4333,46.4333,30.7667,30.7667,2020-04-06T00:00:00Z,2020-04-06T18:30:00Z,Unknown institution,2020-04-20T07:30:30Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_MO_URKA_20200406.nc,44.8833,44.8833,37.2833,37.2833,2020-04-06T00:00:00Z,2020-04-06T18:30:00Z,Unknown institution,2020-04-20T07:30:30Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_MO_URSS_20200406.nc,43.4333,43.4333,39.9,39.9,2020-04-06T00:00:00Z,2020-04-06T18:30:00Z,Unknown institution,2020-04-20T07:30:31Z,R,DEPH RELH ATMS DRYT DEWT WSPD WDIR GSPD
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_TG_Varna_20200406.nc,43.192,43.192,27.911,27.911,2020-04-06T00:00:00Z,2020-04-06T20:17:00Z,Institute of Oceanology  Bulgarian Academy of Sciences (IO-BAS),2020-04-20T07:30:31Z,R,DEPH SLEV
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/BS_TS_MO_WD3044_20200406.nc,43.2233,43.2233,28.0248,28.0248,2020-04-06T00:02:25Z,2020-04-06T23:32:25Z,Unknown institution,2020-04-20T07:30:32Z,R,DEPH VHM0 VZMX VTPK VPED VPSP
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/GL_PR_PF_3901852_20200406.nc,43.61066,43.61066,30.47923,30.47923,2020-04-06T12:26:30Z,2020-04-06T12:26:30Z,Institute of Marine Sciences Middle East Technical University (IMS-METU),2020-04-06T15:01:41Z,R,PRES PRES_ADJUSTED TEMP TEMP_ADJUSTED PSAL PSAL_ADJUSTED
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/GL_PR_PF_3901855_20200406.nc,43.63681,43.63681,32.67726,32.67726,2020-04-06T11:58:30Z,2020-04-06T11:58:30Z,Euro-Argo,2020-04-06T14:01:29Z,R,PRES PRES_ADJUSTED TEMP TEMP_ADJUSTED PSAL PSAL_ADJUSTED
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/GL_PR_PF_6903271_20200406.nc,43.17063,43.27145,28.73569,28.96756,2020-04-06T10:12:30Z,2020-04-06T22:01:30Z,Euro-Argo,2020-04-07T01:01:55Z,R,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200406/GL_PR_PF_6903766_20200406.nc,42.4465,42.4465,30.62478,30.62478,2020-04-06T06:08:30Z,2020-04-06T06:08:30Z,OGS Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-04-06T09:02:33Z,R,PRES TEMP PSAL
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200407/BS_TS_MO_15360_20200407.nc,45.15,45.15,29.67,29.67,2020-04-07T06:00:00Z,2020-04-07T18:00:00Z,Unknown institution,2020-04-20T07:30:32Z,R,DEPH TEMP VGHS VGTA
COP-BLACKSEA-01,ftp://nrt.cmems-du.eu/Core/INSITU_BS_NRT_OBSERVATIONS_013_034/bs_multiparameter_nrt/latest/20200407/BS_TS_MO_15428_20200407.nc,44.68,44.68,28.98,28.98,2020-04-07T06:00:00Z,2020-04-07T18:00:00Z,Unknown institution,2020-04-20T07:30:33Z,R,DEPH TEMP VGHS VGTA
